,store_id,item_id,wm_yr_wk,sell_price
2723,CA_1,HOBBIES_1_012,11344,6.52
2724,CA_1,HOBBIES_1_012,11345,6.52
2725,CA_1,HOBBIES_1_012,11346,6.52
2726,CA_1,HOBBIES_1_012,11347,6.52
2727,CA_1,HOBBIES_1_012,11348,6.52
2728,CA_1,HOBBIES_1_012,11349,6.52
2729,CA_1,HOBBIES_1_012,11350,6.52
2730,CA_1,HOBBIES_1_012,11351,6.52
2731,CA_1,HOBBIES_1_012,11352,6.52
2732,CA_1,HOBBIES_1_012,11353,6.52
2733,CA_1,HOBBIES_1_012,11401,6.52
2734,CA_1,HOBBIES_1_012,11402,6.52
2735,CA_1,HOBBIES_1_012,11403,6.52
2736,CA_1,HOBBIES_1_012,11404,6.52
2737,CA_1,HOBBIES_1_012,11405,6.52
2738,CA_1,HOBBIES_1_012,11406,6.52
2739,CA_1,HOBBIES_1_012,11407,6.52
2740,CA_1,HOBBIES_1_012,11408,6.52
2741,CA_1,HOBBIES_1_012,11409,6.52
2742,CA_1,HOBBIES_1_012,11410,6.52
2743,CA_1,HOBBIES_1_012,11411,6.52
2744,CA_1,HOBBIES_1_012,11412,6.52
2745,CA_1,HOBBIES_1_012,11413,6.52
2746,CA_1,HOBBIES_1_012,11414,6.52
2747,CA_1,HOBBIES_1_012,11415,6.52
2748,CA_1,HOBBIES_1_012,11416,6.52
2749,CA_1,HOBBIES_1_012,11417,6.52
2750,CA_1,HOBBIES_1_012,11418,6.52
2751,CA_1,HOBBIES_1_012,11419,6.52
2752,CA_1,HOBBIES_1_012,11420,6.52
2753,CA_1,HOBBIES_1_012,11421,6.52
2754,CA_1,HOBBIES_1_012,11422,6.52
2755,CA_1,HOBBIES_1_012,11423,6.52
2756,CA_1,HOBBIES_1_012,11424,6.52
2757,CA_1,HOBBIES_1_012,11425,6.52
2758,CA_1,HOBBIES_1_012,11426,6.52
2759,CA_1,HOBBIES_1_012,11427,6.52
2760,CA_1,HOBBIES_1_012,11428,6.52
2761,CA_1,HOBBIES_1_012,11429,6.52
2762,CA_1,HOBBIES_1_012,11430,6.52
2763,CA_1,HOBBIES_1_012,11431,6.52
2764,CA_1,HOBBIES_1_012,11432,6.52
2765,CA_1,HOBBIES_1_012,11433,6.52
2766,CA_1,HOBBIES_1_012,11434,6.52
2767,CA_1,HOBBIES_1_012,11435,6.52
2768,CA_1,HOBBIES_1_012,11436,6.52
2769,CA_1,HOBBIES_1_012,11437,6.52
2770,CA_1,HOBBIES_1_012,11438,6.52
2771,CA_1,HOBBIES_1_012,11439,6.52
2772,CA_1,HOBBIES_1_012,11440,6.52
2773,CA_1,HOBBIES_1_012,11441,6.52
2774,CA_1,HOBBIES_1_012,11442,6.52
2775,CA_1,HOBBIES_1_012,11443,6.52
2776,CA_1,HOBBIES_1_012,11444,6.52
2777,CA_1,HOBBIES_1_012,11445,6.52
2778,CA_1,HOBBIES_1_012,11446,6.52
2779,CA_1,HOBBIES_1_012,11447,6.52
2780,CA_1,HOBBIES_1_012,11448,6.52
2781,CA_1,HOBBIES_1_012,11449,6.52
2782,CA_1,HOBBIES_1_012,11450,6.52
2783,CA_1,HOBBIES_1_012,11451,6.52
2784,CA_1,HOBBIES_1_012,11452,6.52
2785,CA_1,HOBBIES_1_012,11501,6.52
2786,CA_1,HOBBIES_1_012,11502,6.52
2787,CA_1,HOBBIES_1_012,11503,6.52
2788,CA_1,HOBBIES_1_012,11504,6.52
2789,CA_1,HOBBIES_1_012,11505,6.52
2790,CA_1,HOBBIES_1_012,11506,6.52
2791,CA_1,HOBBIES_1_012,11507,6.52
2792,CA_1,HOBBIES_1_012,11508,6.52
2793,CA_1,HOBBIES_1_012,11509,6.52
2794,CA_1,HOBBIES_1_012,11510,6.52
2795,CA_1,HOBBIES_1_012,11511,6.52
2796,CA_1,HOBBIES_1_012,11512,6.52
2797,CA_1,HOBBIES_1_012,11513,6.52
2798,CA_1,HOBBIES_1_012,11514,6.52
2799,CA_1,HOBBIES_1_012,11515,6.52
2800,CA_1,HOBBIES_1_012,11516,6.52
2801,CA_1,HOBBIES_1_012,11517,6.52
2802,CA_1,HOBBIES_1_012,11518,6.52
2803,CA_1,HOBBIES_1_012,11519,6.52
2804,CA_1,HOBBIES_1_012,11520,6.52
2805,CA_1,HOBBIES_1_012,11521,6.52
2806,CA_1,HOBBIES_1_012,11522,6.52
2807,CA_1,HOBBIES_1_012,11523,6.52
2808,CA_1,HOBBIES_1_012,11524,6.52
2809,CA_1,HOBBIES_1_012,11525,6.52
2810,CA_1,HOBBIES_1_012,11526,6.52
2811,CA_1,HOBBIES_1_012,11527,6.52
2812,CA_1,HOBBIES_1_012,11528,6.52
2813,CA_1,HOBBIES_1_012,11529,6.52
2814,CA_1,HOBBIES_1_012,11530,6.52
2815,CA_1,HOBBIES_1_012,11531,6.52
2816,CA_1,HOBBIES_1_012,11532,6.52
2817,CA_1,HOBBIES_1_012,11533,6.52
2818,CA_1,HOBBIES_1_012,11534,6.52
2819,CA_1,HOBBIES_1_012,11535,6.52
2820,CA_1,HOBBIES_1_012,11536,6.52
2821,CA_1,HOBBIES_1_012,11537,6.52
2822,CA_1,HOBBIES_1_012,11538,6.52
2823,CA_1,HOBBIES_1_012,11539,6.52
2824,CA_1,HOBBIES_1_012,11540,6.52
2825,CA_1,HOBBIES_1_012,11541,6.52
2826,CA_1,HOBBIES_1_012,11542,6.52
2827,CA_1,HOBBIES_1_012,11543,6.52
2828,CA_1,HOBBIES_1_012,11544,6.52
2829,CA_1,HOBBIES_1_012,11545,6.52
2830,CA_1,HOBBIES_1_012,11546,6.52
2831,CA_1,HOBBIES_1_012,11547,6.52
2832,CA_1,HOBBIES_1_012,11548,6.52
2833,CA_1,HOBBIES_1_012,11549,6.52
2834,CA_1,HOBBIES_1_012,11550,6.52
2835,CA_1,HOBBIES_1_012,11551,6.52
2836,CA_1,HOBBIES_1_012,11552,6.52
2837,CA_1,HOBBIES_1_012,11601,6.52
2838,CA_1,HOBBIES_1_012,11602,6.52
2839,CA_1,HOBBIES_1_012,11603,6.52
2840,CA_1,HOBBIES_1_012,11604,6.52
2841,CA_1,HOBBIES_1_012,11605,6.52
2842,CA_1,HOBBIES_1_012,11606,6.52
2843,CA_1,HOBBIES_1_012,11607,6.52
2844,CA_1,HOBBIES_1_012,11608,6.52
2845,CA_1,HOBBIES_1_012,11609,6.52
2846,CA_1,HOBBIES_1_012,11610,6.52
2847,CA_1,HOBBIES_1_012,11611,6.52
2848,CA_1,HOBBIES_1_012,11612,6.52
2849,CA_1,HOBBIES_1_012,11613,6.52
2850,CA_1,HOBBIES_1_012,11614,6.52
2851,CA_1,HOBBIES_1_012,11615,6.52
2852,CA_1,HOBBIES_1_012,11616,6.52
2853,CA_1,HOBBIES_1_012,11617,6.52
2854,CA_1,HOBBIES_1_012,11618,6.52
2855,CA_1,HOBBIES_1_012,11619,6.52
2856,CA_1,HOBBIES_1_012,11620,6.52
2857,CA_1,HOBBIES_1_012,11621,6.52
2858,CA_1,HOBBIES_1_013,11216,1.97
2859,CA_1,HOBBIES_1_013,11217,1.97
2860,CA_1,HOBBIES_1_013,11218,1.97
2861,CA_1,HOBBIES_1_013,11219,1.97
2862,CA_1,HOBBIES_1_013,11220,1.97
2863,CA_1,HOBBIES_1_013,11221,1.97
2864,CA_1,HOBBIES_1_013,11222,1.97
2865,CA_1,HOBBIES_1_013,11223,1.97
2866,CA_1,HOBBIES_1_013,11224,1.97
2867,CA_1,HOBBIES_1_013,11225,1.97
2868,CA_1,HOBBIES_1_013,11226,1.97
2869,CA_1,HOBBIES_1_013,11227,1.97
2870,CA_1,HOBBIES_1_013,11228,1.97
2871,CA_1,HOBBIES_1_013,11229,1.97
2872,CA_1,HOBBIES_1_013,11230,1.97
2873,CA_1,HOBBIES_1_013,11231,1.97
2874,CA_1,HOBBIES_1_013,11232,1.97
2875,CA_1,HOBBIES_1_013,11233,1.97
2876,CA_1,HOBBIES_1_013,11234,1.97
2877,CA_1,HOBBIES_1_013,11235,1.97
2878,CA_1,HOBBIES_1_013,11236,1.97
2879,CA_1,HOBBIES_1_013,11237,1.97
2880,CA_1,HOBBIES_1_013,11238,1.97
2881,CA_1,HOBBIES_1_013,11239,1.97
2882,CA_1,HOBBIES_1_013,11240,1.97
2883,CA_1,HOBBIES_1_013,11241,1.97
2884,CA_1,HOBBIES_1_013,11242,1.97
2885,CA_1,HOBBIES_1_013,11243,1.97
2886,CA_1,HOBBIES_1_013,11244,1.97
2887,CA_1,HOBBIES_1_013,11245,1.97
2888,CA_1,HOBBIES_1_013,11246,1.97
2889,CA_1,HOBBIES_1_013,11247,1.97
2890,CA_1,HOBBIES_1_013,11248,1.97
2891,CA_1,HOBBIES_1_013,11249,1.97
2892,CA_1,HOBBIES_1_013,11250,1.97
2893,CA_1,HOBBIES_1_013,11251,1.97
2894,CA_1,HOBBIES_1_013,11252,1.97
2895,CA_1,HOBBIES_1_013,11301,1.97
2896,CA_1,HOBBIES_1_013,11302,1.97
2897,CA_1,HOBBIES_1_013,11303,1.97
2898,CA_1,HOBBIES_1_013,11304,1.97
2899,CA_1,HOBBIES_1_013,11305,1.97
2900,CA_1,HOBBIES_1_013,11306,1.97
2901,CA_1,HOBBIES_1_013,11307,1.97
2902,CA_1,HOBBIES_1_013,11308,1.97
2903,CA_1,HOBBIES_1_013,11309,1.97
2904,CA_1,HOBBIES_1_013,11310,1.97
2905,CA_1,HOBBIES_1_013,11311,1.97
2906,CA_1,HOBBIES_1_013,11312,1.97
2907,CA_1,HOBBIES_1_013,11313,1.97
2908,CA_1,HOBBIES_1_013,11314,1.97
2909,CA_1,HOBBIES_1_013,11315,1.97
2910,CA_1,HOBBIES_1_013,11316,1.97
2911,CA_1,HOBBIES_1_013,11317,1.97
2912,CA_1,HOBBIES_1_013,11318,1.97
2913,CA_1,HOBBIES_1_013,11319,1.97
2914,CA_1,HOBBIES_1_013,11320,1.97
2915,CA_1,HOBBIES_1_013,11321,1.97
2916,CA_1,HOBBIES_1_013,11322,1.97
2917,CA_1,HOBBIES_1_013,11323,1.97
2918,CA_1,HOBBIES_1_013,11324,1.97
2919,CA_1,HOBBIES_1_013,11325,1.97
2920,CA_1,HOBBIES_1_013,11326,1.97
2921,CA_1,HOBBIES_1_013,11327,1.97
2922,CA_1,HOBBIES_1_013,11328,1.97
2923,CA_1,HOBBIES_1_013,11329,1.97
2924,CA_1,HOBBIES_1_013,11330,1.97
2925,CA_1,HOBBIES_1_013,11331,1.97
2926,CA_1,HOBBIES_1_013,11332,1.97
2927,CA_1,HOBBIES_1_013,11333,1.97
2928,CA_1,HOBBIES_1_013,11334,1.97
2929,CA_1,HOBBIES_1_013,11335,1.97
2930,CA_1,HOBBIES_1_013,11336,1.97
2931,CA_1,HOBBIES_1_013,11337,1.97
2932,CA_1,HOBBIES_1_013,11338,1.97
2933,CA_1,HOBBIES_1_013,11339,1.97
2934,CA_1,HOBBIES_1_013,11340,1.97
2935,CA_1,HOBBIES_1_013,11341,1.97
2936,CA_1,HOBBIES_1_013,11342,1.97
2937,CA_1,HOBBIES_1_013,11343,1.97
2938,CA_1,HOBBIES_1_013,11344,1.97
2939,CA_1,HOBBIES_1_013,11345,1.97
2940,CA_1,HOBBIES_1_013,11346,1.97
2941,CA_1,HOBBIES_1_013,11347,1.97
2942,CA_1,HOBBIES_1_013,11348,1.97
2943,CA_1,HOBBIES_1_013,11349,1.97
2944,CA_1,HOBBIES_1_013,11350,1.97
2945,CA_1,HOBBIES_1_013,11351,1.97
2946,CA_1,HOBBIES_1_013,11352,1.97
2947,CA_1,HOBBIES_1_013,11353,1.97
2948,CA_1,HOBBIES_1_013,11401,1.97
2949,CA_1,HOBBIES_1_013,11402,1.97
2950,CA_1,HOBBIES_1_013,11403,1.97
2951,CA_1,HOBBIES_1_013,11404,1.97
2952,CA_1,HOBBIES_1_013,11405,1.97
2953,CA_1,HOBBIES_1_013,11406,1.97
2954,CA_1,HOBBIES_1_013,11407,1.97
2955,CA_1,HOBBIES_1_013,11408,1.97
2956,CA_1,HOBBIES_1_013,11409,1.97
2957,CA_1,HOBBIES_1_013,11410,1.97
2958,CA_1,HOBBIES_1_013,11411,1.97
2959,CA_1,HOBBIES_1_013,11412,1.97
2960,CA_1,HOBBIES_1_013,11413,1.97
2961,CA_1,HOBBIES_1_013,11414,1.97
2962,CA_1,HOBBIES_1_013,11415,1.97
2963,CA_1,HOBBIES_1_013,11416,1.97
2964,CA_1,HOBBIES_1_013,11417,1.97
2965,CA_1,HOBBIES_1_013,11418,1.97
2966,CA_1,HOBBIES_1_013,11419,1.97
2967,CA_1,HOBBIES_1_013,11420,1.97
2968,CA_1,HOBBIES_1_013,11421,1.97
2969,CA_1,HOBBIES_1_013,11422,1.97
2970,CA_1,HOBBIES_1_013,11423,1.97
2971,CA_1,HOBBIES_1_013,11424,1.97
2972,CA_1,HOBBIES_1_013,11425,1.97
2973,CA_1,HOBBIES_1_013,11426,1.97
2974,CA_1,HOBBIES_1_013,11427,1.97
2975,CA_1,HOBBIES_1_013,11428,1.97
2976,CA_1,HOBBIES_1_013,11429,1.97
2977,CA_1,HOBBIES_1_013,11430,1.97
2978,CA_1,HOBBIES_1_013,11431,1.97
2979,CA_1,HOBBIES_1_013,11432,1.97
2980,CA_1,HOBBIES_1_013,11433,1.97
2981,CA_1,HOBBIES_1_013,11434,1.97
2982,CA_1,HOBBIES_1_013,11435,1.97
2983,CA_1,HOBBIES_1_013,11436,1.97
2984,CA_1,HOBBIES_1_013,11437,1.97
2985,CA_1,HOBBIES_1_013,11438,1.97
2986,CA_1,HOBBIES_1_013,11439,1.97
2987,CA_1,HOBBIES_1_013,11440,1.97
2988,CA_1,HOBBIES_1_013,11441,1.97
2989,CA_1,HOBBIES_1_013,11442,1.97
2990,CA_1,HOBBIES_1_013,11443,1.97
2991,CA_1,HOBBIES_1_013,11444,1.97
2992,CA_1,HOBBIES_1_013,11445,1.97
2993,CA_1,HOBBIES_1_013,11446,1.97
2994,CA_1,HOBBIES_1_013,11447,1.97
2995,CA_1,HOBBIES_1_013,11448,1.97
2996,CA_1,HOBBIES_1_013,11449,1.97
2997,CA_1,HOBBIES_1_013,11450,1.97
2998,CA_1,HOBBIES_1_013,11451,1.97
2999,CA_1,HOBBIES_1_013,11452,1.97
3000,CA_1,HOBBIES_1_013,11501,1.97
3001,CA_1,HOBBIES_1_013,11502,1.97
3002,CA_1,HOBBIES_1_013,11503,1.97
3003,CA_1,HOBBIES_1_013,11504,1.97
3004,CA_1,HOBBIES_1_013,11505,1.97
3005,CA_1,HOBBIES_1_013,11506,1.97
3006,CA_1,HOBBIES_1_013,11507,1.97
3007,CA_1,HOBBIES_1_013,11508,1.97
3008,CA_1,HOBBIES_1_013,11509,1.97
3009,CA_1,HOBBIES_1_013,11510,1.97
3010,CA_1,HOBBIES_1_013,11511,1.97
3011,CA_1,HOBBIES_1_013,11512,1.97
3012,CA_1,HOBBIES_1_013,11513,1.97
3013,CA_1,HOBBIES_1_013,11514,1.97
3014,CA_1,HOBBIES_1_013,11515,1.97
3015,CA_1,HOBBIES_1_013,11516,1.97
3016,CA_1,HOBBIES_1_013,11517,1.97
3017,CA_1,HOBBIES_1_013,11518,1.97
3018,CA_1,HOBBIES_1_013,11519,1.97
3019,CA_1,HOBBIES_1_013,11520,1.97
3020,CA_1,HOBBIES_1_013,11521,1.97
3021,CA_1,HOBBIES_1_013,11522,1.97
3022,CA_1,HOBBIES_1_013,11523,1.97
3023,CA_1,HOBBIES_1_013,11524,1.97
3024,CA_1,HOBBIES_1_013,11525,1.97
3025,CA_1,HOBBIES_1_013,11526,1.97
3026,CA_1,HOBBIES_1_013,11527,1.97
3027,CA_1,HOBBIES_1_013,11528,1.97
3028,CA_1,HOBBIES_1_013,11529,1.97
3029,CA_1,HOBBIES_1_013,11530,1.97
3030,CA_1,HOBBIES_1_013,11531,1.97
3031,CA_1,HOBBIES_1_013,11532,1.97
3032,CA_1,HOBBIES_1_013,11533,1.97
3033,CA_1,HOBBIES_1_013,11534,1.97
3034,CA_1,HOBBIES_1_013,11535,1.97
3035,CA_1,HOBBIES_1_013,11536,1.97
3036,CA_1,HOBBIES_1_013,11537,1.97
3037,CA_1,HOBBIES_1_013,11538,1.97
3038,CA_1,HOBBIES_1_013,11539,1.97
3039,CA_1,HOBBIES_1_013,11540,1.97
3040,CA_1,HOBBIES_1_013,11541,1.97
3041,CA_1,HOBBIES_1_013,11542,1.97
3042,CA_1,HOBBIES_1_013,11543,1.97
3043,CA_1,HOBBIES_1_013,11544,1.97
3044,CA_1,HOBBIES_1_013,11545,1.97
3045,CA_1,HOBBIES_1_013,11546,1.97
3046,CA_1,HOBBIES_1_013,11547,1.97
3047,CA_1,HOBBIES_1_013,11548,1.97
3048,CA_1,HOBBIES_1_013,11549,1.97
3049,CA_1,HOBBIES_1_013,11550,1.97
3050,CA_1,HOBBIES_1_013,11551,1.97
3051,CA_1,HOBBIES_1_013,11552,1.97
3052,CA_1,HOBBIES_1_013,11601,1.97
3053,CA_1,HOBBIES_1_013,11602,1.97
3054,CA_1,HOBBIES_1_013,11603,1.97
3055,CA_1,HOBBIES_1_013,11604,1.97
3056,CA_1,HOBBIES_1_013,11605,1.97
3057,CA_1,HOBBIES_1_013,11606,1.97
3058,CA_1,HOBBIES_1_013,11607,1.97
3059,CA_1,HOBBIES_1_013,11608,1.97
3060,CA_1,HOBBIES_1_013,11609,1.97
3061,CA_1,HOBBIES_1_013,11610,1.97
3062,CA_1,HOBBIES_1_013,11611,1.97
3063,CA_1,HOBBIES_1_013,11612,1.97
3064,CA_1,HOBBIES_1_013,11613,1.97
3065,CA_1,HOBBIES_1_013,11614,1.97
3066,CA_1,HOBBIES_1_013,11615,1.97
3067,CA_1,HOBBIES_1_013,11616,1.97
3068,CA_1,HOBBIES_1_013,11617,1.97
3069,CA_1,HOBBIES_1_013,11618,1.97
3070,CA_1,HOBBIES_1_013,11619,1.97
3071,CA_1,HOBBIES_1_013,11620,1.97
3072,CA_1,HOBBIES_1_013,11621,1.97
3073,CA_1,HOBBIES_1_014,11138,0.98
3074,CA_1,HOBBIES_1_014,11139,0.98
3075,CA_1,HOBBIES_1_014,11140,0.98
3076,CA_1,HOBBIES_1_014,11141,0.98
3077,CA_1,HOBBIES_1_014,11142,0.98
3078,CA_1,HOBBIES_1_014,11143,0.98
3079,CA_1,HOBBIES_1_014,11144,0.98
3080,CA_1,HOBBIES_1_014,11145,0.98
3081,CA_1,HOBBIES_1_014,11146,0.98
3082,CA_1,HOBBIES_1_014,11147,0.98
3083,CA_1,HOBBIES_1_014,11148,0.98
3084,CA_1,HOBBIES_1_014,11149,0.98
3085,CA_1,HOBBIES_1_014,11150,0.98
3086,CA_1,HOBBIES_1_014,11151,0.98
3087,CA_1,HOBBIES_1_014,11152,0.98
3088,CA_1,HOBBIES_1_014,11201,0.98
3089,CA_1,HOBBIES_1_014,11202,0.98
3090,CA_1,HOBBIES_1_014,11203,0.98
3091,CA_1,HOBBIES_1_014,11204,0.98
3092,CA_1,HOBBIES_1_014,11205,0.98
3093,CA_1,HOBBIES_1_014,11206,0.98
3094,CA_1,HOBBIES_1_014,11207,0.98
3095,CA_1,HOBBIES_1_014,11208,0.98
3096,CA_1,HOBBIES_1_014,11209,0.98
3097,CA_1,HOBBIES_1_014,11210,0.98
3098,CA_1,HOBBIES_1_014,11211,0.98
3099,CA_1,HOBBIES_1_014,11212,0.98
3100,CA_1,HOBBIES_1_014,11213,0.98
3101,CA_1,HOBBIES_1_014,11214,0.98
3102,CA_1,HOBBIES_1_014,11215,0.98
3103,CA_1,HOBBIES_1_014,11216,0.98
3104,CA_1,HOBBIES_1_014,11217,0.98
3105,CA_1,HOBBIES_1_014,11218,0.98
3106,CA_1,HOBBIES_1_014,11219,0.98
3107,CA_1,HOBBIES_1_014,11220,0.98
3108,CA_1,HOBBIES_1_014,11221,0.98
3109,CA_1,HOBBIES_1_014,11222,0.98
3110,CA_1,HOBBIES_1_014,11223,0.98
3111,CA_1,HOBBIES_1_014,11224,0.98
3112,CA_1,HOBBIES_1_014,11225,0.98
3113,CA_1,HOBBIES_1_014,11226,0.98
3114,CA_1,HOBBIES_1_014,11227,0.98
3115,CA_1,HOBBIES_1_014,11228,0.98
3116,CA_1,HOBBIES_1_014,11229,0.98
3117,CA_1,HOBBIES_1_014,11230,0.98
3118,CA_1,HOBBIES_1_014,11231,0.98
3119,CA_1,HOBBIES_1_014,11232,0.98
3120,CA_1,HOBBIES_1_014,11233,0.98
3121,CA_1,HOBBIES_1_014,11234,0.98
3122,CA_1,HOBBIES_1_014,11235,0.98
3123,CA_1,HOBBIES_1_014,11236,0.98
3124,CA_1,HOBBIES_1_014,11237,0.98
3125,CA_1,HOBBIES_1_014,11238,0.98
3126,CA_1,HOBBIES_1_014,11239,0.98
3127,CA_1,HOBBIES_1_014,11240,0.98
3128,CA_1,HOBBIES_1_014,11241,0.98
3129,CA_1,HOBBIES_1_014,11242,0.98
3130,CA_1,HOBBIES_1_014,11243,0.98
3131,CA_1,HOBBIES_1_014,11244,0.98
3132,CA_1,HOBBIES_1_014,11245,0.98
3133,CA_1,HOBBIES_1_014,11246,0.98
3134,CA_1,HOBBIES_1_014,11247,0.98
3135,CA_1,HOBBIES_1_014,11248,0.98
3136,CA_1,HOBBIES_1_014,11249,0.98
3137,CA_1,HOBBIES_1_014,11250,0.98
3138,CA_1,HOBBIES_1_014,11251,0.98
3139,CA_1,HOBBIES_1_014,11252,0.98
3140,CA_1,HOBBIES_1_014,11301,0.98
3141,CA_1,HOBBIES_1_014,11302,0.98
3142,CA_1,HOBBIES_1_014,11303,0.98
3143,CA_1,HOBBIES_1_014,11304,0.98
3144,CA_1,HOBBIES_1_014,11305,0.98
3145,CA_1,HOBBIES_1_014,11306,0.98
3146,CA_1,HOBBIES_1_014,11307,0.98
3147,CA_1,HOBBIES_1_014,11308,0.98
3148,CA_1,HOBBIES_1_014,11309,0.98
3149,CA_1,HOBBIES_1_014,11310,0.98
3150,CA_1,HOBBIES_1_014,11311,0.98
3151,CA_1,HOBBIES_1_014,11312,0.98
3152,CA_1,HOBBIES_1_014,11313,0.98
3153,CA_1,HOBBIES_1_014,11314,0.98
3154,CA_1,HOBBIES_1_014,11315,0.98
3155,CA_1,HOBBIES_1_014,11316,0.98
3156,CA_1,HOBBIES_1_014,11317,0.98
3157,CA_1,HOBBIES_1_014,11318,0.98
3158,CA_1,HOBBIES_1_014,11319,0.98
3159,CA_1,HOBBIES_1_014,11320,0.98
3160,CA_1,HOBBIES_1_014,11321,0.98
3161,CA_1,HOBBIES_1_014,11322,0.98
3162,CA_1,HOBBIES_1_014,11323,0.98
3163,CA_1,HOBBIES_1_014,11324,0.98
3164,CA_1,HOBBIES_1_014,11325,0.98
3165,CA_1,HOBBIES_1_014,11326,0.98
3166,CA_1,HOBBIES_1_014,11327,0.98
3167,CA_1,HOBBIES_1_014,11328,0.98
3168,CA_1,HOBBIES_1_014,11329,0.98
3169,CA_1,HOBBIES_1_014,11330,0.98
3170,CA_1,HOBBIES_1_014,11331,0.98
3171,CA_1,HOBBIES_1_014,11332,0.98
3172,CA_1,HOBBIES_1_014,11333,0.98
3173,CA_1,HOBBIES_1_014,11334,0.98
3174,CA_1,HOBBIES_1_014,11335,0.98
3175,CA_1,HOBBIES_1_014,11336,0.98
3176,CA_1,HOBBIES_1_014,11337,0.98
3177,CA_1,HOBBIES_1_014,11338,0.98
3178,CA_1,HOBBIES_1_014,11339,0.98
3179,CA_1,HOBBIES_1_014,11340,0.98
3180,CA_1,HOBBIES_1_014,11341,0.98
3181,CA_1,HOBBIES_1_014,11342,0.98
3182,CA_1,HOBBIES_1_014,11343,0.98
3183,CA_1,HOBBIES_1_014,11344,0.98
3184,CA_1,HOBBIES_1_014,11345,0.98
3185,CA_1,HOBBIES_1_014,11346,0.98
3186,CA_1,HOBBIES_1_014,11347,0.98
3187,CA_1,HOBBIES_1_014,11348,0.98
3188,CA_1,HOBBIES_1_014,11349,0.98
3189,CA_1,HOBBIES_1_014,11350,0.98
3190,CA_1,HOBBIES_1_014,11351,0.98
3191,CA_1,HOBBIES_1_014,11352,0.98
3192,CA_1,HOBBIES_1_014,11353,0.98
3193,CA_1,HOBBIES_1_014,11401,0.98
3194,CA_1,HOBBIES_1_014,11402,0.98
3195,CA_1,HOBBIES_1_014,11403,0.98
3196,CA_1,HOBBIES_1_014,11404,0.98
3197,CA_1,HOBBIES_1_014,11405,0.98
3198,CA_1,HOBBIES_1_014,11406,0.98
3199,CA_1,HOBBIES_1_014,11407,0.98
3200,CA_1,HOBBIES_1_014,11408,0.98
3201,CA_1,HOBBIES_1_014,11409,0.98
3202,CA_1,HOBBIES_1_014,11410,0.98
3203,CA_1,HOBBIES_1_014,11411,0.98
3204,CA_1,HOBBIES_1_014,11412,0.98
3205,CA_1,HOBBIES_1_014,11413,0.98
3206,CA_1,HOBBIES_1_014,11414,0.98
3207,CA_1,HOBBIES_1_014,11415,0.98
3208,CA_1,HOBBIES_1_014,11416,0.98
3209,CA_1,HOBBIES_1_014,11417,0.98
3210,CA_1,HOBBIES_1_014,11418,0.98
3211,CA_1,HOBBIES_1_014,11419,0.98
3212,CA_1,HOBBIES_1_014,11420,0.98
3213,CA_1,HOBBIES_1_014,11421,0.98
3214,CA_1,HOBBIES_1_014,11422,0.98
3215,CA_1,HOBBIES_1_014,11423,0.98
3216,CA_1,HOBBIES_1_014,11424,0.98
3217,CA_1,HOBBIES_1_014,11425,0.98
3218,CA_1,HOBBIES_1_014,11426,0.98
3219,CA_1,HOBBIES_1_014,11427,0.98
3220,CA_1,HOBBIES_1_014,11428,0.98
3221,CA_1,HOBBIES_1_014,11429,0.98
3222,CA_1,HOBBIES_1_014,11430,0.98
3223,CA_1,HOBBIES_1_014,11431,0.98
3224,CA_1,HOBBIES_1_014,11432,0.98
3225,CA_1,HOBBIES_1_014,11433,0.98
3226,CA_1,HOBBIES_1_014,11434,0.98
3227,CA_1,HOBBIES_1_014,11435,0.98
3228,CA_1,HOBBIES_1_014,11436,0.98
3229,CA_1,HOBBIES_1_014,11437,0.98
3230,CA_1,HOBBIES_1_014,11438,0.98
3231,CA_1,HOBBIES_1_014,11439,0.98
3232,CA_1,HOBBIES_1_014,11440,0.98
3233,CA_1,HOBBIES_1_014,11441,0.98
3234,CA_1,HOBBIES_1_014,11442,0.98
3235,CA_1,HOBBIES_1_014,11443,0.98
3236,CA_1,HOBBIES_1_014,11444,0.98
3237,CA_1,HOBBIES_1_014,11445,0.98
3238,CA_1,HOBBIES_1_014,11446,0.98
3239,CA_1,HOBBIES_1_014,11447,0.98
3240,CA_1,HOBBIES_1_014,11448,0.98
3241,CA_1,HOBBIES_1_014,11449,0.98
3242,CA_1,HOBBIES_1_014,11450,0.98
3243,CA_1,HOBBIES_1_014,11451,0.98
3244,CA_1,HOBBIES_1_014,11452,0.98
3245,CA_1,HOBBIES_1_014,11501,0.98
3246,CA_1,HOBBIES_1_014,11502,0.98
3247,CA_1,HOBBIES_1_014,11503,0.98
3248,CA_1,HOBBIES_1_014,11504,0.98
3249,CA_1,HOBBIES_1_014,11505,0.98
3250,CA_1,HOBBIES_1_014,11506,0.98
3251,CA_1,HOBBIES_1_014,11507,0.98
3252,CA_1,HOBBIES_1_014,11508,0.98
3253,CA_1,HOBBIES_1_014,11509,0.98
3254,CA_1,HOBBIES_1_014,11510,0.98
3255,CA_1,HOBBIES_1_014,11511,0.98
3256,CA_1,HOBBIES_1_014,11512,0.98
3257,CA_1,HOBBIES_1_014,11513,0.98
3258,CA_1,HOBBIES_1_014,11514,0.98
3259,CA_1,HOBBIES_1_014,11515,0.98
